batch_size,best_rmse_results,body_dropout,confidence_gate_kendall_results,confidence_gate_spread_results,confidence_std_kendall_results,confidence_std_spread_results,epoch,layers_body,layers_router,load_distribution_lambda,lr,n_citizens,n_input,n_output,name,nbytes_results,power_entropy_results,rmse_results,router_dropout,speaker_entropy_results,specialization_lambda,train_time_results,verbose,width_body,width_router,alg
1024,2.2255719388540265,0.0802296271528002,0.0746101289300805,0.28593373,0.0829003356651206,13.495192,76,4,5,0.3796348289573636,0.0011156031450107,3,9,1,protein,4023204,0.911418116092682,2.1890202,0.319564429820469,0.4985732674598694,0.0,31.668678622692823,0,165,432,moe
1024,2.8980118486257553,0.256432085557165,0.0694837381936257,0.2474457,-0.0908013096759641,0.13395822,67,7,1,0.5830156217860566,0.0018373600949415,7,9,1,protein,290976,0.4238136529922485,0.93001664,0.1556306122018644,0.2321802675724029,0.7757876635687386,44.3964062128216,0,37,637,moe
1024,2.106599622617149,0.1652912857349529,0.1296123297624319,0.22530311,-0.1140256106152055,0.8993811,108,4,2,0.7939243062637997,0.0023557593095933,5,9,1,protein,5202188,0.6757773756980896,2.075019,0.0219547763760681,0.4087552607059478,0.0,50.31055854819715,0,238,651,moe
1024,2.4270397675614546,0.1450513352056211,0.0446269525311067,0.25148004,-0.1743714984056422,0.28539658,129,4,1,0.5943015470884462,0.0003040594452945,4,9,1,protein,1344672,0.59055095911026,2.1127896,0.0,0.488087385892868,0.2024424252588065,55.51857729814947,0,163,586,moe
1024,3.252416741822624,0.1543451565949846,0.175930386256879,0.11605818,-0.0575947661162554,0.3148288,68,3,1,0.0139763701386346,0.0001203907505622,25,9,1,protein,417000,0.2886056065559387,3.3387976,0.3764204303069991,0.2448087245225906,0.1730874124390353,65.09140554443002,0,40,320,moe
1024,2.2932377183553885,0.2734361809442042,0.07327634765671,9.724663e-06,0.05009666507985,0.011890504,83,5,8,0.4887311428610082,0.0037419709814019,5,9,1,protein,5658828,0.8608470439910889,1.4236087,0.3614234276474777,7.406890034644675e-08,0.9512365072326872,44.51879270747304,0,260,77,moe
1024,2.77349665382328,0.1979947654694379,0.0539401415152374,0.20765355,-0.0068449111182874,0.30764413,110,2,1,0.0,0.0042784429695449,5,9,1,protein,54880,0.244987666606903,1.5217855,0.2153506257674144,7.406890034644675e-08,0.0,44.00249909423292,0,36,338,moe
1024,2.2188520682917594,0.0,-0.015915462815414,0.11722445,-0.0315504594699581,0.2817874,113,1,4,0.3538843117648422,0.0011272748894348,15,9,1,protein,1068404,0.3760028421878815,2.2897103,0.2471055981888012,0.3029588043689727,0.0,57.7578031104058,0,287,266,moe
1024,2.2103040609253313,0.1017532047344847,0.0536733537867462,0.1959104,-0.1454734113320935,1.4388001,149,2,4,0.6505997005413663,0.0019306528381953,4,9,1,protein,3412616,0.3264595866203308,3.0941281,0.1287366159789079,0.496953946352005,0.1411201921883106,59.76570098288357,0,225,459,moe
1024,1.9831736565501976,0.1217146641717735,0.1558557674152914,0.20295745,-0.0670226853518395,1.0324236,146,4,1,0.7478928076244522,0.0028277213685874,6,9,1,protein,3988656,0.5379351854324341,3.5602715,0.0865562084807106,0.3141450107097626,0.0,72.94764935784042,0,232,552,moe
1024,2.1223080867643547,0.0210587767787231,-0.0692225980321361,0.07639444,0.0520610904093804,0.13330424,106,4,6,0.615708814674944,0.0030269310069992,15,9,1,protein,3607160,0.472494500875473,4.279599,0.0418826994932716,4.4020342926387463e-08,0.9855242369916184,87.33823044039309,0,130,148,moe
1024,2.7526617288648607,0.1678584896343352,-0.0809360323509741,0.14437754,-0.0091222961968794,0.38936844,92,1,4,0.7044940052639085,0.0022092107200368,46,9,1,protein,457424,0.7060709238052368,2.4781137,0.1581631064141907,3.113618873840096e-08,0.8279231037591582,90.5509198717773,0,215,34,moe
1024,2.4749110256598663,0.172081731348129,0.2850005345834138,0.12940808,-0.1064163658379576,0.16469719,50,2,5,0.238110848681173,0.0005651754401389,6,9,1,protein,1544304,0.4978212177753448,2.2837496,0.1556027705362853,6.653197459627337e-08,0.2556148325703721,22.13373580016196,0,70,294,moe
1024,2.559956372127247,0.2817408148443331,0.2778992261827283,0.25825283,-0.1258996358453706,1.7941113,97,5,4,0.3819326892969886,0.0005973303089482,3,9,1,protein,2541952,0.1895663380622863,0.85611975,0.3021909895815363,0.5432040870189667,0.7802414448341034,41.93940487317741,0,98,412,moe
1024,2.1698914593948744,0.1107184277292328,0.1052619143157831,0.08102782,-0.0871852920931115,0.22237901,78,5,3,0.7938964440685398,0.0008725931686543,39,9,1,protein,3979028,0.374716454744339,1.9279795,0.3127807031503216,0.1864092469215393,0.7838895849221849,140.0670019686222,0,33,622,moe
1024,2.649211181492958,0.2768352373725509,0.2403935576799344,0.18735662,-0.0226310087977059,0.1352755,146,7,1,0.96626230515522,0.0043528511709842,7,9,1,protein,89740,0.5608004689216614,0.89220196,0.0,0.5087073087692261,0.6434309030539473,94.89095769822598,0,19,294,moe
1024,2.026985894336319,0.0994474870166029,-0.0169100191024659,0.38151363,0.0616878358681736,308.65625,177,5,1,0.3240398238214556,0.0008948859030873,2,9,1,protein,531744,0.8026504516601562,1.7684859,0.1698172184167214,0.0085482234749861,0.4653505399558713,67.03908771649003,0,124,517,moe
1024,2.179963727851105,0.2803317653572907,0.1033226522951889,0.020432286,0.0526992762451581,0.0878314,150,5,2,0.0686637892130792,0.0042038964899192,35,9,1,protein,46329180,0.6688657283782959,2.104377,0.3521399562179461,3.3529573784107924e-08,0.2733654340583855,245.5577651783824,0,281,594,moe
1024,2.147823332451248,0.0523519089564591,0.1086499461134008,0.13256472,-0.0910183274052674,0.3705757,74,5,2,0.0,0.0006415656645363,12,9,1,protein,6173088,0.4006761014461517,1.0672332,0.2030068101996997,0.3485935389995575,0.9472912201466814,58.24938293360174,0,149,660,moe
1024,2.2125118135044097,0.3075301878073794,0.1843837521404748,0.1525567,0.0072876988258366,0.032859042,185,3,1,0.9416679962826354,0.0043466659379896,7,9,1,protein,1968204,0.5980636596679687,2.809768,0.0369646741279646,0.4729945838451385,0.4292642598825833,92.71433698572218,0,184,77,moe
1024,2.377269209958954,0.0990807856074512,0.3499975883851999,0.19835527,-0.1214438832139045,0.23812325,123,7,8,0.774931195439695,0.0049083067096274,20,9,1,protein,543608,0.1429299443960189,1.0598278,0.1376010442046007,0.1854642510414123,0.0458892012070765,161.27766759693623,0,11,127,moe
1024,2.094878894019356,0.0528432924887297,-0.0305975461144654,0.042888526,0.012851500324235,0.3635888,104,4,1,0.4502812867662099,0.0026110742683267,18,9,1,protein,12178952,0.711443054676056,2.269824,0.3026092271642126,0.2370321184396743,0.9002650702847983,92.37437911145388,0,235,119,moe
1024,2.4756968059013555,0.0175912680176483,0.0023313509261253,5.686908e-07,-0.2794128019051721,1.974296,196,4,6,0.7244093025575151,0.0044120314403854,10,9,1,protein,3719760,3.101984191289375e-07,1.2429147,0.0411864575823417,5.177194140060237e-08,0.4914006668066406,131.27351908944547,0,21,425,moe
1024,2.0054375114343643,0.0306424432310472,0.0272500545954493,0.065513164,0.0007434547656566,0.48471668,93,8,3,0.0,0.0005791065664347,29,9,1,protein,64760824,0.4808915376663208,0.8161941,0.1535661079720621,0.3074913740158081,0.6162953458175497,178.72154001891613,0,278,412,moe
1024,2.075844275512466,0.2161466344293138,-0.077177555030059,0.056659576,0.0728292683243791,0.2980595,111,4,1,0.5290154926532139,0.0017729688094277,27,9,1,protein,29036692,0.7106475234031677,1.7807044,0.121985730463259,0.4013913094997406,0.5399804934762595,129.0600677188486,0,297,52,moe
1024,2.6171661782886315,0.2987870239901324,0.353100487610347,0.32020664,-0.0964672907409295,1.0007981,169,3,4,0.911864859411477,0.0046280928880135,3,9,1,protein,97912,0.7842421531677246,1.0542247,0.2145296081115313,0.0820694902000269,0.1250260496003542,67.07731579057872,0,40,64,moe
1024,2.2096227055376816,0.0192282240202991,0.3223257903660343,0.20535898,-0.0853482054215255,0.119340725,52,8,4,0.9022702461901289,0.0003819568515356,4,9,1,protein,3000776,0.3906190276145935,1.7537477,0.0454280356245915,0.4628560125827789,0.0188419221744109,30.07995235733688,0,47,475,moe
1024,2.2754190299262618,0.2339910965718197,-0.0525961493931858,0.15107499,0.0488429579103357,0.3414854,72,2,3,0.0661488403003803,0.000310329897557,16,9,1,protein,3029824,0.5301833510398865,1.3712326,0.1371473935538854,0.2310715079307556,0.934066787599811,48.12922779656947,0,68,572,moe
1024,3.1089332086951824,0.2171537857511697,0.1173813898363722,0.19323811,-0.1460336396466396,0.27467456,124,1,2,0.0,0.000117765109012,7,9,1,protein,211164,0.5414019823074341,1.8876021,0.24794427728445,0.41036017537117,0.0,50.21690161712468,0,29,216,moe
1024,2.087257405475922,0.1714446396088486,0.2684237217844617,0.299553,-0.1229427997133452,2.7969892,194,3,2,0.5160663264733987,0.0018809386367995,3,9,1,protein,1487312,0.3894267857074737,1.6639429,0.3027385862034449,0.6305368423461915,0.2294841835883998,74.44225576519966,0,82,566,moe
1024,2.3298910251476097,0.3680203818773973,-0.0009644949718729,0.1752287,-0.1586381014483193,0.27208012,171,2,1,0.3380187122983806,0.0008558600568734,10,9,1,protein,3664440,0.5183039903640747,2.727188,0.3197345265154885,0.4704363107681274,0.0,86.51787472330034,0,295,522,moe
1024,2.311540386381798,0.3173326348824916,-0.0229550734866222,0.051919073,-0.0653271484698043,0.20037667,71,3,5,0.0,0.0028528687662803,46,9,1,protein,4028256,0.7045615673065185,0.91595864,0.1206774481500891,0.191719451546669,0.2612717961385629,107.86294807121158,0,98,120,moe
1024,2.237745887185669,0.1020908963607391,-0.1129779986269144,0.11625061,0.1215538356348473,3.7176344,169,8,8,0.5846330294478986,0.0022225890059598,3,9,1,protein,5808228,0.941950011253357,0.88918626,0.0386685688786145,0.588172721862793,0.093281268013011,84.84945733472705,0,83,430,moe
1024,1.7473122114149096,0.0,0.1144339158106252,0.086736344,-0.0117464192075715,0.46465993,190,4,1,0.1470193573756471,0.0020306006454901,43,9,1,protein,1428388,0.3881191492080688,2.6488323,0.2073064581577292,0.2544374346733093,0.8623098980410567,272.0613463912159,0,48,583,moe
1024,2.3803815100300025,0.3548366639425032,-0.0777169593229923,0.09615022,0.0242703160095871,0.20987898,131,6,1,0.457634635516327,0.0009449014537028,44,9,1,protein,8027368,0.3767074167728424,0.99797815,0.1551804916921984,0.207244735956192,0.0,292.26386666856706,0,93,713,moe
1024,2.0473624729169844,0.3484264804921358,0.2183626024133313,0.06255971,-0.0830217835292242,0.3512118,176,6,4,0.2484852269049003,0.0026673614375185,26,9,1,protein,13487568,0.7072351574897766,0.81150806,0.0671068406061438,0.3074166715145111,0.1256723511900636,256.22033654898405,0,158,136,moe
1024,2.2215618657847402,0.1317839429215558,0.065754350357108,0.15737914,-0.0541853746248321,0.25405636,105,8,4,0.9153839368574512,0.0001129097112762,15,9,1,protein,25919624,0.2824034333229065,1.2998258,0.0788146527471217,0.4490138351917266,0.6297075052900858,120.03979098424315,0,218,686,moe
1024,2.3015500221651077,0.107324715733012,0.3131096612974436,0.10893365,-0.0322910808277671,0.21239832,76,3,5,0.5177649533396536,0.004715930121174,13,9,1,protein,2745968,0.4944329321384429,0.8784364,0.214215888190728,0.2678501963615417,0.0,51.01907997950912,0,63,375,moe
1024,2.704407803417778,0.331421998599587,0.3008208116608997,0.38757727,-0.1399338864884964,2.1652868,121,5,4,0.0,0.0004677482699343,2,9,1,protein,873576,0.7999115347862243,1.4710811,0.3635826246634093,0.0596154474960599,0.67753245240677,47.5631775893271,0,58,249,moe
1024,2.0919141070235443,0.1720937456357776,0.1265209483100904,0.2398577,-0.1034442937306728,0.785468,83,4,1,0.9107271033328798,0.0019160596733451,4,9,1,protein,3545136,0.594101893901825,1.2611856,0.2974727449162885,0.7545708060264588,0.0670496555545064,35.93087000027299,0,268,670,moe
1024,1.7554138956041718,0.1257080843701599,0.312826788805112,0.21428393,-0.0219187533393023,0.23209803,161,8,5,0.5670365196192224,0.0015338492886222,3,9,1,protein,3741012,0.4882326066493988,0.87330127,0.152581576065642,0.6301932454109191,0.4310625039288916,77.94037799350917,0,124,387,moe
1024,2.827452872048836,0.098304995349348,0.2157425636542548,0.20995525,-0.0998415093184973,0.7167328,68,6,1,0.5220026614692151,0.0005633068439832,7,9,1,protein,272220,0.1576592624187469,1.3114204,0.1647531631899165,0.3092405974864959,0.6450165707941387,42.66689435020089,0,39,614,moe
1024,2.248731735792179,0.3797440594725092,-0.0048984380122477,0.09820985,-0.025131913602121,0.10699966,158,6,3,0.0,0.0033088405443325,36,9,1,protein,13134960,0.229423451423645,1.1127819,0.0,0.4421730577945709,0.0,298.0711988750845,0,133,96,moe
1024,2.1991230336615564,0.3277267933052783,0.1957690478794025,0.2119178,-0.0860277464690478,3.6919434,127,3,1,0.8417399803700099,0.0032487752898653,3,9,1,protein,1675696,0.4974971175193786,2.6345372,0.2581568546797176,1.0850898490843974e-07,0.049046327682882,47.75054774060845,0,259,487,moe
1024,2.077636220651913,0.2683408581901638,0.033392785393853,0.19204246,-0.0384855117870607,0.77925026,144,7,2,0.0,0.0017714126520866,4,9,1,protein,7677112,0.6002988934516906,1.0401945,0.1130436109241774,0.6391276478767395,0.0,73.89113166183233,0,239,722,moe
1024,2.7207599665325164,0.2239394195890084,-0.1753612791642439,0.009505305,0.1109420462656183,0.28597644,67,6,4,0.6605248796003721,0.0015475994515572,20,9,1,protein,630600,0.8548017024993897,1.8167323,0.3376425999514663,0.4573921084403992,0.2076078101116741,79.03439075872302,0,38,14,moe
1024,2.2898866021224022,0.2493025354962912,-0.0781899917491052,0.09138134,-0.0571292879262453,0.57193136,174,8,3,0.9814765522766046,0.0007573500637989,26,9,1,protein,2458104,0.5084840476512908,1.0713222,0.2979552253240129,0.0442148535115173,0.0771437871453848,304.4803998246789,0,55,129,moe
1024,2.117400362759781,0.3687195870566772,0.3988116770515771,0.15755351,-0.0259321936883372,0.17024095,85,5,5,0.7566695948795512,0.0020024668001954,30,9,1,protein,12367280,0.6257225394248962,1.04301,0.284210108431802,0.4530284345149994,0.0,123.60381175763904,0,100,674,moe
1024,1.9636468191968919,0.3882615699997182,0.3418241544333578,0.1985875,-0.1001985403906533,0.022724366,167,4,6,0.9455526032169842,0.0032704481782335,3,9,1,protein,1215152,0.457421338558197,0.84303993,0.063418074638174,0.6082646369934082,0.0,69.24104880169034,0,37,239,moe
1024,3.042873106271362,0.3906690442361474,-0.0712710924251741,0.45863417,-0.1411618935071048,52.197,70,7,1,0.708248665695464,0.0012379543627246,2,9,1,protein,570384,0.7301722645759583,0.84204805,0.1128893472081351,1.7198266277773658e-07,0.6566087236768907,28.45315666310489,0,104,772,moe
1024,2.6113110016651153,0.1283711490827625,0.133438123650948,0.18620314,-0.0621352428532412,0.29251993,161,1,1,0.9030699967131972,0.004722235810201,7,9,1,protein,114492,0.4147563874721527,18.41876,0.1581395749262015,0.3558229446411133,0.0,62.33485355786979,0,217,700,moe
1024,2.413631274552155,0.0858281486540874,0.1230597873291578,0.13028732,-0.0599033355279802,0.30518195,134,1,2,0.0095883613641762,0.0045729232214404,16,9,1,protein,496856,0.59579439163208,5.2988725,0.3845887589895156,4.2995665694434144e-08,0.5192179151913929,70.11390865966678,0,112,310,moe
1024,2.2489692702931405,0.2713472358287631,0.0645602636621096,2.822886e-05,-0.129766467425594,0.0008765139,115,4,7,0.2950182482413005,0.0038785421576605,18,9,1,protein,9475432,0.7760939121246337,2.0942435,0.1795684026196654,4.1243588100314816e-08,0.5859866306489094,105.20634935237469,0,207,19,moe
1024,2.466431434576988,0.385061598713571,0.1546369372971576,0.17870572,0.0189005021774965,1.086098,176,5,1,0.443274800084837,0.0004112348238123,5,9,1,protein,2115420,0.3833357751369476,0.91523796,0.3914329823529066,0.4219083189964294,0.8245617699904584,87.28471153788269,0,160,323,moe
1024,2.029774056243286,0.3217810479475567,-0.0994144215693324,0.08260375,-0.0460861592311546,0.26144046,97,7,3,0.4963556864609459,0.0023858679701237,44,9,1,protein,82959680,0.2015513390302658,0.81439537,0.0358644548054468,0.1411051325500011,0.0058154228961867,242.7168113943189,0,274,584,moe
1024,2.3910526803510668,0.3697152801019925,0.0100089414281241,0.030784275,0.0105843946337526,0.15976249,101,5,1,0.8912126565321852,0.0034045012455022,45,9,1,protein,42128280,0.7423785328865051,1.8505996,0.297792506557068,3.1315963155975624e-08,0.0,213.07985117658973,0,240,36,moe
1024,1.584965558225517,0.2900660903811313,0.2153876143225959,0.05109328,0.0563918583856472,0.5145795,181,7,6,0.3797501356513996,0.0017379573047069,27,9,1,protein,30478832,0.4287969708442688,0.9119028,0.0139519291840581,0.1734116405248641,0.1471367269351677,314.16053641214967,0,202,424,moe
1024,2.54716893540823,0.3236576087508875,0.1889417210819365,0.15376557,0.0187067548652402,0.25368872,196,5,1,0.9747357360039374,0.0017218127566726,9,9,1,protein,374564,0.5174064874649048,1.1474414,0.2924152260093116,0.3984001576900482,0.6712087130338844,128.09271337278187,0,48,221,moe
1024,2.100514296301155,0.0728397288565682,0.0820612118681113,0.10596149,-0.0401322576691284,0.29186192,143,1,3,0.0,0.0024348561309636,17,9,1,protein,4785124,0.5240169048309327,7.0093884,0.3478224971792845,0.426717483997345,0.3881685375903507,80.2367950361222,0,216,753,moe
1024,2.518262597872181,0.3618094804571738,0.0342522084350893,0.06578551,-0.0512199338971485,0.027275959,109,6,1,0.2608407062451903,0.0015216763384282,19,9,1,protein,6253296,0.410011339187622,1.6001542,0.0336478235018137,0.1844054102897644,0.6332820170524671,121.64040694013238,0,126,578,moe
1024,1.3497456759561348,0.0643388221610815,0.0147573745531675,0.19667073,0.0934933594123347,0.82529825,149,5,1,0.0,0.0017580410330788,3,9,1,protein,3280536,0.5442425966262817,3.369038,0.3799380381763332,0.6173164248466492,0.0516073093909452,62.27069991827011,0,258,750,moe
1024,2.2638640628147506,0.0,0.149156660852015,0.07377139,0.0250541789886651,0.20936038,182,4,1,0.3123797654631947,0.0032447433294013,32,9,1,protein,2022016,0.428860729932785,6.4561462,0.1798282603491797,0.2902604520320892,0.4323259908047916,211.37901977449656,0,69,416,moe
1024,1.4694443277777862,0.0194642490883986,-0.1607017607696687,0.044884924,-0.0317106535183202,0.2979466,189,6,4,0.314604216748479,0.0033837722973534,26,9,1,protein,16340752,0.47165487408638,1.8753185,0.2035714715054586,3.6588634344525424e-08,0.6597391859948465,275.57799884304404,0,162,443,moe
1024,2.3698920304102136,0.0788172099533322,0.1100754787563852,0.15835808,-0.085305541779126,0.46338472,83,3,1,0.9776899165207312,0.0023947159470031,7,9,1,protein,125004,0.2777519524097442,1.1034333,0.2539366575640502,6.126146701035395e-08,0.5224547883094971,40.21694286353886,0,33,764,moe
1024,1.9240044348817826,0.3081682285593756,0.3391854387225095,0.07256224,0.0065971704539574,0.62969697,151,7,6,0.741408167054543,0.0008572427792709,28,9,1,protein,8432704,0.1454528570175171,1.0277311,0.187406671699872,0.1996720999479294,0.9245251737230468,262.3894207067788,0,94,336,moe
1024,2.161368902153549,0.2771389635441269,0.209141522630139,0.18409307,-0.159153891110643,0.2746651,136,3,2,0.7819698002857934,0.0013599212509612,9,9,1,protein,7561056,0.3370039761066437,3.743922,0.0044733325880653,0.4537440299987793,0.0,73.21832804381847,0,262,780,moe
1024,2.7656298797815513,0.2246092119721225,0.028162275765869,8.824676e-06,0.0686576241559343,854.0589,53,2,5,0.0,0.0023531167880423,2,9,1,protein,4296912,6.314904749160633e-06,1.7650398,0.2957892022286221,1.7198266277773658e-07,0.3328472072622966,19.16165132448077,0,256,482,moe
1024,2.527110330812664,0.292649933417022,-0.1709276309373459,0.11953763,-0.1206992112681882,0.23000565,68,2,1,0.3451352455220942,0.0012973665941476,29,9,1,protein,4156176,0.5314913034439087,5.2705703,0.0596566408102593,0.4546579301357269,0.0983854548496353,60.80066712759435,0,182,386,moe
1024,2.131821490003395,0.1018577517025956,0.064028241141102,0.1552044,-0.0540748977720283,0.896919,115,4,1,0.0329858742056602,0.0046842034216017,4,9,1,protein,3758120,0.6409576535224915,2.4215033,0.145524310419108,0.7620812058448792,0.3059932978911477,48.21518703736365,0,276,711,moe
